,language,url,date
0,en,https://www.ecb.europa.eu/euro/digital_euro/timeline/profuse/shared/pdf/ecb.deprep241212_14erpb_Summary_of_feedback_on_Fit_in_the_ecosystem.en.pdf,12 December 2024
1,en,https://www.ecb.europa.eu/euro/digital_euro/timeline/profuse/shared/pdf/ecb.deprep241212_14erpb_Update_on_work_on_methodology_for_holding_limit_calibration.en.pdf,12 December 2024
2,en,https://www.ecb.europa.eu/euro/digital_euro/timeline/profuse/shared/pdf/ecb.deprep241212_14erpb_Annex_to_preliminary_methodology_for_holding_limit_calibration.en.pdf,12 December 2024
3,en,https://www.ecb.europa.eu/euro/digital_euro/timeline/profuse/shared/pdf/ecb.deprep241212_14erpb_Update_on_Experimentation.en.pdf,12 December 2024
4,en,https://www.ecb.europa.eu/euro/digital_euro/timeline/profuse/shared/pdf/ecb.deprep241212_14erpb_Timeline_of_2025_ERPB_sessions.en.pdf,12 December 2024
5,en,https://www.ecb.europa.eu/pub/pdf/other/ecb.projections202412_eurosystemstaff_annex~ea2e8b779c.en.xlsx,12 December 2024
6,en,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is241212~ce143b3bc8.en.html,12 December 2024
7,en,https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp241212~2acab6e51e.en.html,12 December 2024
8,en,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/shared/pdf/ecb.ds241212~154574b25f.en.pdf,12 December 2024
9,en,https://www.ecb.europa.eu/press/pr/date/2024/html/ecb.mp241212~2acab6e51e.en.html,12 December 2024
10,en,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/shared/pdf/ecb.ds241212~154574b25f.en.pdf,12 December 2024
11,en,https://www.ecb.europa.eu/press/press_conference/monetary-policy-statement/2024/html/ecb.is241212~ce143b3bc8.en.html,12 December 2024
12,en,https://www.ecb.europa.eu/press/annual-reports-financial-statements/wfs/2024/html/ecb.fs241210.en.html,10 December 2024
13,en,https://www.ecb.europa.eu/pub/pdf/annex/ecb.sp241204_1_annex.en.pdf,4 December 2024
14,en,https://www.ecb.europa.eu/stats/ecb_statistics/reporting/IReF/html/index.en.html,4 December 2024
15,en,https://www.ecb.europa.eu/press/annual-reports-financial-statements/wfs/2024/html/ecb.fs241203.en.html,3 December 2024
